,App_comb,conf,house_type,LCOE,discount_rate
8440,2.0,4.0,SFH100,0.6337763667239812,0.04
8441,2.0,4.0,SFH100,0.53851620756167,0.04
8442,3.0,0.0,SFH100,0.552613881088088,0.04
8443,2.0,4.0,SFH100,0.5322156909653343,0.04
8444,3.0,0.0,SFH100,0.5094118725187928,0.04
8445,3.0,0.0,SFH100,0.4975055443095784,0.04
8446,3.0,0.0,SFH100,0.5495860164548131,0.04
8447,2.0,0.0,SFH100,0.517237894545694,0.04
8448,2.0,0.0,SFH100,0.5429384498381838,0.04
8449,2.0,0.0,SFH100,0.5112271836014525,0.04
8450,2.0,0.0,SFH100,0.4578815507293598,0.04
8451,2.0,0.0,SFH100,0.5378658162705441,0.04
8452,2.0,0.0,SFH100,0.47881915002642284,0.04
8453,2.0,0.0,SFH100,0.5013150801492289,0.04
8454,2.0,4.0,SFH100,0.6597431188719155,0.04
8455,2.0,4.0,SFH100,0.5505716638180074,0.04
8456,2.0,4.0,SFH100,0.6674409814988953,0.04
8457,2.0,4.0,SFH100,0.5135187551238682,0.04
8458,2.0,4.0,SFH100,0.586237129538441,0.04
8459,3.0,0.0,SFH100,0.5260494579573987,0.04
8460,2.0,4.0,SFH100,0.5440563303953735,0.04
8461,3.0,0.0,SFH100,0.6119290475065318,0.04
8462,2.0,4.0,SFH100,0.5358365349755478,0.04
8463,3.0,0.0,SFH100,0.5553383964798596,0.04
8464,3.0,0.0,SFH100,0.5610299951169476,0.04
8465,2.0,0.0,SFH100,0.46641713821462727,0.04
8466,2.0,0.0,SFH100,0.580291621413996,0.04
8467,2.0,0.0,SFH100,0.501320963909581,0.04
8468,2.0,0.0,SFH100,0.46767588876902005,0.04
8469,2.0,0.0,SFH100,0.5902852411161673,0.04
8470,2.0,0.0,SFH100,0.5789310721890796,0.04
8471,2.0,0.0,SFH100,0.5729345398145195,0.04
8472,2.0,4.0,SFH100,0.6052272595785866,0.04
8473,2.0,4.0,SFH100,0.4975287694532369,0.04
8474,2.0,4.0,SFH100,0.5781529762243707,0.04
8475,2.0,4.0,SFH100,0.5981883113060373,0.04
8476,3.0,0.0,SFH100,0.5871646048208705,0.04
8477,3.0,0.0,SFH100,0.5728956466081305,0.04
8478,2.0,4.0,SFH100,0.5907513458792778,0.04
8479,2.0,4.0,SFH100,0.5823225266349147,0.04
8480,2.0,4.0,SFH100,0.5472731147404962,0.04
8481,3.0,0.0,SFH100,0.6292757056620667,0.04
8482,3.0,0.0,SFH100,0.6282292578418321,0.04
8483,2.0,0.0,SFH100,0.5280212937222519,0.04
8484,2.0,0.0,SFH100,0.5235317674875151,0.04
8485,2.0,0.0,SFH100,0.5910840764237856,0.04
8486,2.0,0.0,SFH100,0.5699111808067167,0.04
8487,2.0,0.0,SFH100,0.58688014640257,0.04
8488,2.0,0.0,SFH100,0.5176996278367081,0.04
8489,2.0,0.0,SFH100,0.4713052697925991,0.04
8490,2.0,4.0,SFH100,0.647679858033302,0.04
8491,2.0,4.0,SFH100,0.6630319052436314,0.04
8492,2.0,4.0,SFH100,0.5280689706403713,0.04
8493,2.0,4.0,SFH100,0.6288623360468593,0.04
8494,3.0,0.0,SFH100,0.4858461729867917,0.04
8495,3.0,0.0,SFH100,0.4762699149632744,0.04
8496,3.0,0.0,SFH100,0.4921699472973093,0.04
8497,2.0,4.0,SFH100,0.6246533807829295,0.04
8498,2.0,4.0,SFH100,0.5508522254245601,0.04
8499,2.0,4.0,SFH100,0.5950499531695373,0.04
8500,3.0,0.0,SFH100,0.49862598810202563,0.04
8501,2.0,0.0,SFH100,0.5264326275441511,0.04
8502,2.0,0.0,SFH100,0.5459470734331142,0.04
8503,2.0,0.0,SFH100,0.5695920903563133,0.04
8504,2.0,0.0,SFH100,0.5197731122165835,0.04
8505,2.0,0.0,SFH100,0.4983666104342198,0.04
8506,2.0,0.0,SFH100,0.5548677100076064,0.04
8507,2.0,0.0,SFH100,0.47578292748183454,0.04
8508,2.0,4.0,SFH100,0.5421820852061948,0.04
8509,2.0,4.0,SFH100,0.5874891043908058,0.04
8510,3.0,0.0,SFH100,0.6006831140816031,0.04
8511,2.0,4.0,SFH100,0.6475884274863627,0.04
8512,3.0,0.0,SFH100,0.5791447592741299,0.04
8513,3.0,0.0,SFH100,0.5920536933079992,0.04
8514,2.0,4.0,SFH100,0.5874404128591368,0.04
8515,2.0,4.0,SFH100,0.5733349575374395,0.04
8516,2.0,4.0,SFH100,0.5776032544269912,0.04
8517,2.0,4.0,SFH100,0.5327411256924923,0.04
8518,3.0,0.0,SFH100,0.5839384846501259,0.04
8519,2.0,0.0,SFH100,0.5075182073633995,0.04
8520,2.0,0.0,SFH100,0.5534289495819794,0.04
8521,2.0,0.0,SFH100,0.5567160985014817,0.04
8522,2.0,0.0,SFH100,0.45586246088878263,0.04
8523,2.0,0.0,SFH100,0.43965504950468226,0.04
8524,2.0,0.0,SFH100,0.46990696735408205,0.04
8525,2.0,0.0,SFH100,0.5225702419338633,0.04
8526,2.0,4.0,SFH100,0.4873588453087942,0.04
8527,3.0,0.0,SFH100,0.6301932220790325,0.04
8528,3.0,0.0,SFH100,0.5815788263079139,0.04
8529,3.0,0.0,SFH100,0.562813563586137,0.04
8530,2.0,4.0,SFH100,0.5793383884555098,0.04
8531,2.0,4.0,SFH100,0.6231823090569374,0.04
8532,2.0,4.0,SFH100,0.5892733029434692,0.04
8533,2.0,4.0,SFH100,0.665923380904292,0.04
8534,3.0,0.0,SFH100,0.6308288109711838,0.04
8535,2.0,4.0,SFH100,0.6579663288525426,0.04
8536,2.0,4.0,SFH100,0.5586118880297783,0.04
8537,2.0,0.0,SFH100,0.47344567362195805,0.04
8538,2.0,0.0,SFH100,0.5241228683945176,0.04
8539,2.0,0.0,SFH100,0.5558952250874303,0.04
8540,2.0,0.0,SFH100,0.5785368244078225,0.04
8541,2.0,0.0,SFH100,0.5012841131590603,0.04
8542,2.0,0.0,SFH100,0.5374468866799011,0.04
8543,2.0,0.0,SFH100,0.5063358263864401,0.04
8544,2.0,4.0,SFH100,0.5760172005482195,0.04
8545,3.0,0.0,SFH100,0.503512675986298,0.04
8546,3.0,0.0,SFH100,0.5550404472260491,0.04
8547,3.0,0.0,SFH100,0.6056911172719869,0.04
8548,2.0,4.0,SFH100,0.6195053601578159,0.04
8549,2.0,4.0,SFH100,0.5571409171420806,0.04
8550,2.0,4.0,SFH100,0.5658277807929014,0.04
8551,3.0,0.0,SFH100,0.5835433431617112,0.04
8552,2.0,4.0,SFH100,0.6497682981426025,0.04
8553,2.0,4.0,SFH100,0.5640427466067268,0.04
8554,2.0,4.0,SFH100,0.5804560739903736,0.04
8555,2.0,0.0,SFH100,0.5354237518106021,0.04
8556,2.0,0.0,SFH100,0.5979962673381946,0.04
8557,2.0,0.0,SFH100,0.5379214285148674,0.04
8558,2.0,0.0,SFH100,0.5350114306552356,0.04
8559,2.0,0.0,SFH100,0.5040617448532343,0.04
8560,2.0,0.0,SFH100,0.4980442476583144,0.04
8561,2.0,0.0,SFH100,0.5035847436904765,0.04
8562,3.0,0.0,SFH100,0.5381711567509899,0.04
8563,3.0,0.0,SFH100,0.5754347609582618,0.04
8564,3.0,0.0,SFH100,0.5129094721692351,0.04
8565,2.0,4.0,SFH100,0.5526791375172102,0.04
8566,2.0,4.0,SFH100,0.5255563018268123,0.04
8567,2.0,4.0,SFH100,0.5570506047471933,0.04
8568,3.0,0.0,SFH100,0.4779561854393719,0.04
8569,2.0,4.0,SFH100,0.5881899425224587,0.04
8570,2.0,4.0,SFH100,0.6205305756997935,0.04
8571,2.0,4.0,SFH100,0.524342360202897,0.04
8572,2.0,4.0,SFH100,0.6107171146293059,0.04
8573,2.0,0.0,SFH100,0.5490375434026541,0.04
8574,2.0,0.0,SFH100,0.554162709318948,0.04
8575,2.0,0.0,SFH100,0.5648621648564989,0.04
8576,2.0,0.0,SFH100,0.5054964557577075,0.04
8577,2.0,0.0,SFH100,0.5555190461799909,0.04
8578,2.0,0.0,SFH100,0.5302914777005677,0.04
8579,2.0,0.0,SFH100,0.4989719490981985,0.04
8580,3.0,0.0,SFH100,0.5146502791550414,0.04
8581,3.0,0.0,SFH100,0.6526403344751199,0.04
8582,3.0,0.0,SFH100,0.6169492387357548,0.04
8583,2.0,4.0,SFH100,0.5460118604598166,0.04
8584,2.0,4.0,SFH100,0.6295163118823598,0.04
8585,3.0,0.0,SFH100,0.48413353978933715,0.04
8586,2.0,4.0,SFH100,0.6296726598252228,0.04
8587,2.0,4.0,SFH100,0.5810958814436628,0.04
8588,2.0,4.0,SFH100,0.5608858567358938,0.04
8589,2.0,4.0,SFH100,0.6301304387937097,0.04
8590,2.0,4.0,SFH100,0.47558245160447904,0.04
8591,2.0,0.0,SFH100,0.5657884936434895,0.04
8592,2.0,0.0,SFH100,0.5316626353743225,0.04
8593,2.0,0.0,SFH100,0.5390106743087271,0.04
8594,2.0,0.0,SFH100,0.49654690842976523,0.04
8595,2.0,0.0,SFH100,0.4588549183537111,0.04
8596,2.0,0.0,SFH100,0.49360534490537283,0.04
8597,2.0,0.0,SFH100,0.5811746640423211,0.04
8598,3.0,0.0,SFH100,0.6224933674607908,0.04
8599,3.0,0.0,SFH100,0.6176500644804966,0.04
8600,3.0,0.0,SFH100,0.542356230128865,0.04
8601,2.0,4.0,SFH100,0.6135593398462614,0.04
8602,3.0,0.0,SFH100,0.6089622038816563,0.04
8603,2.0,4.0,SFH100,0.6009779994464539,0.04
8604,2.0,4.0,SFH100,0.5382780089335205,0.04
8605,2.0,4.0,SFH100,0.6223502658936089,0.04
8606,2.0,4.0,SFH100,0.5987388057290104,0.04
8607,2.0,4.0,SFH100,0.5975565079222104,0.04
8608,2.0,4.0,SFH100,0.5881964460966599,0.04
8609,2.0,0.0,SFH100,0.547322370499486,0.04
8610,2.0,0.0,SFH100,0.5156815747681993,0.04
8611,2.0,0.0,SFH100,0.5605663369380189,0.04
8612,2.0,0.0,SFH100,0.4984104344084647,0.04
8613,2.0,0.0,SFH100,0.5200103826029426,0.04
8614,2.0,0.0,SFH100,0.5472991875586335,0.04
8615,2.0,0.0,SFH100,0.5149944019237109,0.04
8616,3.0,0.0,SFH100,0.6005095309467244,0.04
8617,3.0,0.0,SFH100,0.5341803425980083,0.04
8618,3.0,0.0,SFH100,0.5848803841482623,0.04
8619,3.0,0.0,SFH100,0.5608205802384199,0.04
8620,2.0,4.0,SFH100,0.6387841816080853,0.04
8621,2.0,4.0,SFH100,0.5903946935309571,0.04
8622,2.0,4.0,SFH100,0.5284133808812561,0.04
8623,2.0,4.0,SFH100,0.6275908184740413,0.04
8624,2.0,4.0,SFH100,0.59946980063621,0.04
8625,2.0,4.0,SFH100,0.5756455376387069,0.04
8626,2.0,4.0,SFH100,0.622414646360976,0.04
8627,2.0,0.0,SFH100,0.48136200717112027,0.04
8628,2.0,0.0,SFH100,0.5449981049050834,0.04
8629,2.0,0.0,SFH100,0.46924051953647755,0.04
8630,2.0,0.0,SFH100,0.4652829347072553,0.04
8631,2.0,0.0,SFH100,0.5092345783009898,0.04
8632,2.0,0.0,SFH100,0.5294373977133051,0.04
8633,2.0,0.0,SFH100,0.4969486158267248,0.04
8634,3.0,0.0,SFH100,0.5923664736549434,0.04
8635,3.0,0.0,SFH100,0.4577575234969208,0.04
8636,3.0,0.0,SFH100,0.4942389863052905,0.04
8637,3.0,0.0,SFH100,0.4784785945256811,0.04
8638,2.0,4.0,SFH100,0.5036881916131637,0.04
8639,2.0,4.0,SFH100,0.5124180448048957,0.04
8640,2.0,4.0,SFH100,0.5849127274402836,0.04
8641,2.0,4.0,SFH100,0.5709473937119864,0.04
8642,2.0,4.0,SFH100,0.6307405803539287,0.04
8643,2.0,4.0,SFH100,0.5966317244899181,0.04
8644,2.0,4.0,SFH100,0.6372486569694483,0.04
8645,2.0,0.0,SFH100,0.5187768133878302,0.04
8646,2.0,0.0,SFH100,0.49510119161540567,0.04
8647,2.0,0.0,SFH100,0.5951372878614961,0.04
8648,2.0,0.0,SFH100,0.564431462089374,0.04
8649,2.0,0.0,SFH100,0.5306185505686727,0.04
8650,2.0,0.0,SFH100,0.5530638433715033,0.04
8651,2.0,0.0,SFH100,0.47735807278292375,0.04
8652,3.0,0.0,SFH100,0.6029856162477802,0.04
8653,3.0,0.0,SFH100,0.516334217093401,0.04
8654,3.0,0.0,SFH100,0.5696227001769864,0.04
8655,3.0,0.0,SFH100,0.5835507067584381,0.04
8656,2.0,4.0,SFH100,0.6370233042484349,0.04
8657,2.0,4.0,SFH100,0.5656615500482975,0.04
8658,2.0,4.0,SFH100,0.6186665846780784,0.04
8659,2.0,4.0,SFH100,0.6150032639187623,0.04
8660,2.0,4.0,SFH100,0.5106641292218148,0.04
8661,2.0,4.0,SFH100,0.5922347702602161,0.04
8662,2.0,4.0,SFH100,0.5611768869683076,0.04
8663,2.0,0.0,SFH100,0.47356093517246145,0.04
8664,2.0,0.0,SFH100,0.5758932637917786,0.04
8665,2.0,0.0,SFH100,0.5465408142923003,0.04
8666,2.0,0.0,SFH100,0.5711193516395094,0.04
8667,2.0,0.0,SFH100,0.49188242721329256,0.04
8668,2.0,0.0,SFH100,0.5754289213122515,0.04
8669,2.0,0.0,SFH100,0.4968822411634671,0.04
8670,3.0,0.0,SFH100,0.5586452186708928,0.04
8671,3.0,0.0,SFH100,0.5382765781840619,0.04
8672,3.0,0.0,SFH100,0.5566018043918972,0.04
8673,3.0,0.0,SFH100,0.5287558095142754,0.04
8674,2.0,4.0,SFH100,0.5219823283245943,0.04
8675,2.0,4.0,SFH100,0.5687949850333937,0.04
8676,2.0,4.0,SFH100,0.5927332687138435,0.04
8677,2.0,4.0,SFH100,0.5576680285390658,0.04
8678,2.0,4.0,SFH100,0.5610174640533862,0.04
8679,2.0,4.0,SFH100,0.6177124752013925,0.04
8680,2.0,4.0,SFH100,0.6357895477374726,0.04
8681,2.0,0.0,SFH100,0.5019294610780388,0.04
8682,2.0,0.0,SFH100,0.6014387919142816,0.04
8683,2.0,0.0,SFH100,0.5056644937619577,0.04
8684,2.0,0.0,SFH100,0.534774192133739,0.04
8685,2.0,0.0,SFH100,0.5925929953975132,0.04
8686,2.0,0.0,SFH100,0.47386351433618146,0.04
8687,2.0,0.0,SFH100,0.4955674729191053,0.04
8688,3.0,0.0,SFH100,0.5775708887189979,0.04
8689,3.0,0.0,SFH100,0.5580740042413492,0.04
8690,3.0,0.0,SFH100,0.5920825152127653,0.04
8691,3.0,0.0,SFH100,0.5340005390001189,0.04
8692,2.0,4.0,SFH100,0.6633516928606258,0.04
8693,2.0,4.0,SFH100,0.514261717790164,0.04
8694,2.0,4.0,SFH100,0.5429792066746106,0.04
8695,2.0,4.0,SFH100,0.6453998683725514,0.04
8696,2.0,4.0,SFH100,0.6087874163528378,0.04
8697,2.0,4.0,SFH100,0.5854823874685583,0.04
8698,2.0,4.0,SFH100,0.5826290301325997,0.04
8699,2.0,0.0,SFH100,0.5311064241206387,0.04
8700,2.0,0.0,SFH100,0.5492114968544386,0.04
8701,2.0,0.0,SFH100,0.5289858089882495,0.04
8702,2.0,0.0,SFH100,0.46299062795965423,0.04
8703,2.0,0.0,SFH100,0.5396780765029014,0.04
8704,2.0,0.0,SFH100,0.5017697378420065,0.04
8705,2.0,0.0,SFH100,0.5469877588014657,0.04
8706,3.0,0.0,SFH100,0.5211518675646662,0.04
8707,3.0,0.0,SFH100,0.4770714051998851,0.04
8708,3.0,0.0,SFH100,0.5647850239791089,0.04
8709,3.0,0.0,SFH100,0.5298067518045486,0.04
8710,2.0,4.0,SFH100,0.5387850876420929,0.04
8711,2.0,4.0,SFH100,0.5968063864446729,0.04
8712,2.0,4.0,SFH100,0.5923153189543818,0.04
8713,2.0,4.0,SFH100,0.5343729862852545,0.04
8714,2.0,4.0,SFH100,0.6014872930026531,0.04
8715,2.0,4.0,SFH100,0.5167816738651464,0.04
8716,2.0,4.0,SFH100,0.6176629443728274,0.04
8717,2.0,0.0,SFH100,0.5370111759520529,0.04
8718,2.0,0.0,SFH100,0.5730942008469773,0.04
8719,2.0,0.0,SFH100,0.47545499838472044,0.04
8720,2.0,0.0,SFH100,0.5840378536896528,0.04
8721,2.0,0.0,SFH100,0.511125044728947,0.04
8722,2.0,0.0,SFH100,0.5014464380889647,0.04
8723,2.0,0.0,SFH100,0.5668996372321884,0.04
8724,2.0,4.0,SFH100,0.6062648850864859,0.04
8725,2.0,4.0,SFH100,0.5332988976175179,0.04
8726,2.0,4.0,SFH100,0.5293441042898601,0.04
8727,2.0,4.0,SFH100,0.6369017164757962,0.04
8728,2.0,4.0,SFH100,0.5785912193948646,0.04
8729,2.0,4.0,SFH100,0.5059659620386072,0.04
8730,2.0,4.0,SFH100,0.5562228755167195,0.04
8731,3.0,0.0,SFH100,0.5555974031778135,0.04
8732,3.0,0.0,SFH100,0.6085250439301948,0.04
8733,3.0,0.0,SFH100,0.5491878668600316,0.04
8734,3.0,0.0,SFH100,0.507884681508412,0.04
8735,3.0,0.0,SFH100,0.6164046905526811,0.04
8736,3.0,0.0,SFH100,0.5979143131533402,0.04
8737,3.0,0.0,SFH100,0.594533306197599,0.04
8738,3.0,0.0,SFH100,0.6247769649761189,0.04
8739,3.0,0.0,SFH100,0.5744292419038048,0.04
8740,2.0,0.0,SFH100,0.5685502812841972,0.04
8741,2.0,0.0,SFH100,0.4851311452463958,0.04
8742,2.0,0.0,SFH100,0.5674117835598242,0.04
8743,2.0,0.0,SFH100,0.5868568379184435,0.04
8744,2.0,0.0,SFH100,0.5783241656770842,0.04
8745,2.0,0.0,SFH100,0.5953925733066425,0.04
8746,2.0,0.0,SFH100,0.5282988952448777,0.04
8747,2.0,4.0,SFH100,0.4786610473978959,0.04
8748,2.0,4.0,SFH100,0.6342747768698257,0.04
8749,2.0,4.0,SFH100,0.5352939184863978,0.04
8750,2.0,4.0,SFH100,0.5092670498336598,0.04
8751,2.0,4.0,SFH100,0.5920665130114474,0.04
8752,2.0,4.0,SFH100,0.535238553018939,0.04
8753,2.0,4.0,SFH100,0.6454472837524329,0.04
8754,3.0,4.0,SFH100,0.6488494852475507,0.04
8755,3.0,0.0,SFH100,0.6191174762522335,0.04
8756,3.0,0.0,SFH100,0.5776900307079563,0.04
8757,3.0,0.0,SFH100,0.5821925378455197,0.04
8758,3.0,0.0,SFH100,0.5510671269611367,0.04
8759,3.0,0.0,SFH100,0.5248436398763309,0.04
8760,3.0,0.0,SFH100,0.5334523785020736,0.04
8761,3.0,0.0,SFH100,0.5621687339029803,0.04
8762,3.0,0.0,SFH100,0.5774814498512377,0.04
8763,3.0,0.0,SFH100,0.5642760329646426,0.04
8764,3.0,4.0,SFH100,0.6422857914740832,0.04
8765,2.0,0.0,SFH100,0.5947715181838756,0.04
8766,2.0,0.0,SFH100,0.5691134414006888,0.04
8767,2.0,0.0,SFH100,0.49713926041903334,0.04
8768,2.0,0.0,SFH100,0.5895704748033266,0.04
8769,2.0,0.0,SFH100,0.49263089254104586,0.04
8770,2.0,0.0,SFH100,0.5261733660994488,0.04
8771,2.0,0.0,SFH100,0.5983342217059835,0.04
8772,2.0,4.0,SFH100,0.5721419130445364,0.04
8773,2.0,4.0,SFH100,0.6282660542108672,0.04
8774,2.0,4.0,SFH100,0.5097946746262488,0.04
8775,2.0,4.0,SFH100,0.6604678121593044,0.04
8776,2.0,4.0,SFH100,0.6455514149689288,0.04
8777,2.0,4.0,SFH100,0.6602179843182665,0.04
8778,2.0,4.0,SFH100,0.6314665018254672,0.04
8779,3.0,4.0,SFH100,0.6037258365131493,0.04
8780,3.0,0.0,SFH100,0.5885098038495551,0.04
8781,3.0,0.0,SFH100,0.5981557900391479,0.04
8782,3.0,0.0,SFH100,0.5382327515195774,0.04
8783,3.0,0.0,SFH100,0.5792207710108659,0.04
8784,3.0,0.0,SFH100,0.5868496881504898,0.04
8785,3.0,0.0,SFH100,0.522622974255828,0.04
8786,3.0,0.0,SFH100,0.6122629547172042,0.04
8787,3.0,0.0,SFH100,0.5781023318844182,0.04
8788,3.0,4.0,SFH100,0.6794284203856648,0.04
8789,3.0,4.0,SFH100,0.5768346809464822,0.04
8790,2.0,0.0,SFH100,0.49865741225132026,0.04
8791,2.0,0.0,SFH100,0.548433863246802,0.04
8792,2.0,0.0,SFH100,0.5083165315111081,0.04
8793,2.0,0.0,SFH100,0.5576700347709687,0.04
8794,2.0,0.0,SFH100,0.5107995465363698,0.04
8795,2.0,0.0,SFH100,0.5624006867036446,0.04
8796,2.0,0.0,SFH100,0.5895639569308245,0.04
8797,2.0,4.0,SFH100,0.5972234663408305,0.04
8798,2.0,4.0,SFH100,0.49227801801263865,0.04
8799,2.0,4.0,SFH100,0.5533418977790874,0.04
8800,2.0,4.0,SFH100,0.5841681190216924,0.04
8801,2.0,4.0,SFH100,0.5872987853977473,0.04
8802,2.0,4.0,SFH100,0.4981765432905752,0.04
8803,3.0,0.0,SFH100,0.5175667738057257,0.04
8804,2.0,4.0,SFH100,0.6174447760778942,0.04
8805,3.0,0.0,SFH100,0.5882896574814966,0.04
8806,3.0,0.0,SFH100,0.553664379007372,0.04
8807,3.0,0.0,SFH100,0.5898495695677144,0.04
8808,3.0,0.0,SFH100,0.5481529551609988,0.04
8809,3.0,0.0,SFH100,0.5426466358824714,0.04
8810,3.0,4.0,SFH100,0.639684895038262,0.04
8811,3.0,0.0,SFH100,0.5652397192627923,0.04
8812,3.0,0.0,SFH100,0.6208016377592445,0.04
8813,3.0,4.0,SFH100,0.5385563880096879,0.04
8814,3.0,4.0,SFH100,0.6476619749171637,0.04
8815,2.0,0.0,SFH100,0.5935639613856928,0.04
8816,2.0,0.0,SFH100,0.5860606393832158,0.04
8817,2.0,0.0,SFH100,0.47764711030504925,0.04
8818,2.0,0.0,SFH100,0.5104011787987267,0.04
8819,2.0,0.0,SFH100,0.509673521009044,0.04
8820,2.0,0.0,SFH100,0.5412445089323864,0.04
8821,2.0,0.0,SFH100,0.562293699059951,0.04
8822,2.0,4.0,SFH100,0.6417065485542564,0.04
8823,2.0,4.0,SFH100,0.6212874631277286,0.04
8824,2.0,4.0,SFH100,0.6286325189877917,0.04
8825,3.0,0.0,SFH100,0.5761026314674622,0.04
8826,2.0,4.0,SFH100,0.525731119492189,0.04
8827,3.0,0.0,SFH100,0.6091830494608989,0.04
8828,2.0,4.0,SFH100,0.5732783205359163,0.04
8829,3.0,0.0,SFH100,0.6056272562572972,0.04
8830,3.0,0.0,SFH100,0.5732262380005828,0.04
8831,3.0,0.0,SFH100,0.5029970533989863,0.04
8832,3.0,0.0,SFH100,0.5828592636530278,0.04
8833,3.0,0.0,SFH100,0.6030002267599058,0.04
8834,2.0,4.0,SFH100,0.5793931620996158,0.04
8835,2.0,4.0,SFH100,0.589198531260429,0.04
8836,3.0,0.0,SFH100,0.6291946282978382,0.04
8837,3.0,4.0,SFH100,0.5498389328712213,0.04
8838,3.0,4.0,SFH100,0.5712333502689866,0.04
8839,3.0,4.0,SFH100,0.6243466628587836,0.04
8840,2.0,0.0,SFH100,0.49974406358677415,0.04
8841,2.0,0.0,SFH100,0.5165871955289478,0.04
8842,2.0,0.0,SFH100,0.5756266266604043,0.04
8843,2.0,0.0,SFH100,0.5860213942564515,0.04
8844,2.0,0.0,SFH100,0.5085257739531274,0.04
8845,2.0,0.0,SFH100,0.4895716771084554,0.04
8846,2.0,0.0,SFH100,0.5672539252603136,0.04
8847,3.0,0.0,SFH100,0.5961768273160141,0.04
8848,3.0,0.0,SFH100,0.5568039483810462,0.04
8849,2.0,4.0,SFH100,0.5673691408622854,0.04
8850,3.0,0.0,SFH100,0.5768489267942377,0.04
8851,3.0,0.0,SFH100,0.6141324762124317,0.04
8852,3.0,0.0,SFH100,0.550052678421881,0.04
8853,2.0,4.0,SFH100,0.6613997565099176,0.04
8854,3.0,0.0,SFH100,0.6251865802907349,0.04
8855,3.0,0.0,SFH100,0.5907757772853612,0.04
8856,3.0,0.0,SFH100,0.5463868641691275,0.04
8857,2.0,4.0,SFH100,0.5337763997420105,0.04
8858,2.0,4.0,SFH100,0.5411725394775119,0.04
8859,2.0,4.0,SFH100,0.5775214079672284,0.04
8860,2.0,4.0,SFH100,0.6132567523138314,0.04
8861,2.0,4.0,SFH100,0.618843694745381,0.04
8862,3.0,4.0,SFH100,0.6087163149743684,0.04
8863,3.0,4.0,SFH100,0.5646346073788712,0.04
8864,3.0,4.0,SFH100,0.6259016978248374,0.04
8865,2.0,0.0,SFH100,0.4971938803988057,0.04
8866,2.0,0.0,SFH100,0.4549353094957688,0.04
8867,2.0,0.0,SFH100,0.5084390443588751,0.04
8868,2.0,0.0,SFH100,0.5267335999610532,0.04
8869,2.0,0.0,SFH100,0.5775460318341449,0.04
8870,2.0,0.0,SFH100,0.4727972526132955,0.04
8871,2.0,0.0,SFH100,0.5465664430634027,0.04
8872,3.0,0.0,SFH100,0.48357806037919904,0.04
8873,3.0,0.0,SFH100,0.516784344482526,0.04
8874,3.0,0.0,SFH100,0.5604648961818665,0.04
8875,3.0,0.0,SFH100,0.5680598760683104,0.04
8876,3.0,0.0,SFH100,0.627116934668774,0.04
8877,3.0,0.0,SFH100,0.541729591457362,0.04
8878,3.0,0.0,SFH100,0.5526863071425662,0.04
8879,3.0,0.0,SFH100,0.5806667065851964,0.04
8880,2.0,4.0,SFH100,0.5966536472012945,0.04
8881,2.0,4.0,SFH100,0.5288502200490637,0.04
8882,2.0,4.0,SFH100,0.6019150807431487,0.04
8883,2.0,4.0,SFH100,0.6039718119421131,0.04
8884,2.0,4.0,SFH100,0.5265793423372861,0.04
8885,2.0,4.0,SFH100,0.6376474756541667,0.04
8886,2.0,4.0,SFH100,0.5670383637446249,0.04
8887,3.0,4.0,SFH100,0.5577085773460175,0.04
8888,3.0,4.0,SFH100,0.6697952166758021,0.04
8889,3.0,4.0,SFH100,0.5843562551844663,0.04
8890,2.0,0.0,SFH100,0.5825268745241152,0.04
8891,2.0,0.0,SFH100,0.4731773748204942,0.04
8892,2.0,0.0,SFH100,0.529572755887315,0.04
8893,2.0,0.0,SFH100,0.5369528954665932,0.04
8894,2.0,0.0,SFH100,0.4914709423304381,0.04
8895,2.0,0.0,SFH100,0.4976590340232274,0.04
8896,2.0,0.0,SFH100,0.5258149304955486,0.04
8897,3.0,0.0,SFH100,0.5411175139108461,0.04
8898,3.0,0.0,SFH100,0.5035498564141345,0.04
8899,3.0,0.0,SFH100,0.5268581637930226,0.04
8900,3.0,0.0,SFH100,0.5478271191231772,0.04
8901,3.0,0.0,SFH100,0.6059300034642939,0.04
8902,3.0,0.0,SFH100,0.5377361596174571,0.04
8903,3.0,0.0,SFH100,0.5497682115893736,0.04
8904,3.0,0.0,SFH100,0.6021797607023637,0.04
8905,2.0,4.0,SFH100,0.5354168495234838,0.04
8906,2.0,4.0,SFH100,0.5545315854559859,0.04
8907,2.0,4.0,SFH100,0.623642315332362,0.04
8908,2.0,4.0,SFH100,0.4809264730844433,0.04
8909,2.0,4.0,SFH100,0.6379979775642873,0.04
8910,2.0,4.0,SFH100,0.6043494859181234,0.04
8911,2.0,4.0,SFH100,0.49958363600253136,0.04
8912,3.0,4.0,SFH100,0.6117282964099755,0.04
8913,3.0,4.0,SFH100,0.6452120989588989,0.04
8914,3.0,4.0,SFH100,0.6044989336787931,0.04
8915,2.0,0.0,SFH100,0.572785102560568,0.04
8916,2.0,0.0,SFH100,0.4895946373946044,0.04
8917,2.0,0.0,SFH100,0.5069948440610305,0.04
8918,2.0,0.0,SFH100,0.4738507678444766,0.04
8919,2.0,0.0,SFH100,0.5821757142146501,0.04
8920,2.0,0.0,SFH100,0.5940032191317338,0.04
8921,2.0,0.0,SFH100,0.5441645738852349,0.04
8922,3.0,0.0,SFH100,0.5851041593102592,0.04
