index;Hour;Set_T;Temp;SFH15_kWh;SFH45_kWh;SFH100_kWh;DHW_kWh
05/02/2015 06:00;847;16;2.4;0.245780625;0.737341875;1.6385375;0.324408333333333
05/02/2015 06:15;847;16;2.4;0.245780625;0.737341875;1.6385375;0.552889583333333
05/02/2015 06:30;847;16;2.4;0.245780625;0.737341875;1.6385375;0.14227875
05/02/2015 06:45;847;16;2.4;0.245780625;0.737341875;1.6385375;0.0749583333333333
05/02/2015 07:00;848;20;2.7;0.317263125;0.951789375;2.1150875;0.169038333333333
05/02/2015 07:15;848;20;2.7;0.317263125;0.951789375;2.1150875;0.362992916666666
05/02/2015 07:30;848;20;2.7;0.317263125;0.951789375;2.1150875;0.03428125
05/02/2015 07:45;848;20;2.7;0.317263125;0.951789375;2.1150875;0.16533125
05/02/2015 08:00;849;20;3;0.316102125;0.948306375;2.1073475;0.220137083333333
05/02/2015 08:15;849;20;3;0.316102125;0.948306375;2.1073475;0.17168
05/02/2015 08:30;849;20;3;0.316102125;0.948306375;2.1073475;0.225235833333333
05/02/2015 08:45;849;20;3;0.316102125;0.948306375;2.1073475;0.0836970833333333
05/02/2015 09:00;850;20;3;0.301334625;0.904003875;2.0088975;0.0664045833333333
05/02/2015 09:15;850;20;3;0.301334625;0.904003875;2.0088975;0.20810375
05/02/2015 09:30;850;20;3;0.301334625;0.904003875;2.0088975;0.0940954166666666
05/02/2015 09:45;850;20;3;0.301334625;0.904003875;2.0088975;0.0383766666666666
05/02/2015 10:00;851;20;3;0.280965375;0.842896125;1.8731025;0.0709824999999999
05/02/2015 10:15;851;20;3;0.280965375;0.842896125;1.8731025;0.16547125
05/02/2015 10:30;851;20;3;0.280965375;0.842896125;1.8731025;0.254905416666666
05/02/2015 10:45;851;20;3;0.280965375;0.842896125;1.8731025;0.08284875
05/02/2015 11:00;852;20;3;0.278527875;0.835583625;1.8568525;0.105954583333333
05/02/2015 11:15;852;20;3;0.278527875;0.835583625;1.8568525;0.260458333333333
05/02/2015 11:30;852;20;3;0.278527875;0.835583625;1.8568525;0.0560041666666666
05/02/2015 11:45;852;20;3;0.278527875;0.835583625;1.8568525;0.220780833333333
05/02/2015 12:00;853;20;3.2;0.275923125;0.827769375;1.8394875;0.0322904166666666
05/02/2015 12:15;853;20;3.2;0.275923125;0.827769375;1.8394875;0.0488908333333333
05/02/2015 12:30;853;20;3.2;0.275923125;0.827769375;1.8394875;0.0488208333333333
05/02/2015 12:45;853;20;3.2;0.275923125;0.827769375;1.8394875;0.0547758333333333
05/02/2015 13:00;854;20;3.4;0.281286;0.843858;1.87524;0.09005125
05/02/2015 13:15;854;20;3.4;0.281286;0.843858;1.87524;0.0132491666666666
05/02/2015 13:30;854;20;3.4;0.281286;0.843858;1.87524;0.0297495833333333
05/02/2015 13:45;854;20;3.4;0.281286;0.843858;1.87524;0.0547516666666666
05/02/2015 14:00;855;20;3.6;0.292023375;0.876070125;1.9468225;0.05101375
05/02/2015 14:15;855;20;3.6;0.292023375;0.876070125;1.9468225;0.0745758333333333
05/02/2015 14:30;855;20;3.6;0.292023375;0.876070125;1.9468225;0.04697
05/02/2015 14:45;855;20;3.6;0.292023375;0.876070125;1.9468225;0.15767
05/02/2015 15:00;856;20;3.5;0.309400874999998;0.928202624999996;2.06267249999999;0.0603937499999999
05/02/2015 15:15;856;20;3.5;0.309400874999998;0.928202624999996;2.06267249999999;0.01055375
05/02/2015 15:30;856;20;3.5;0.309400874999998;0.928202624999996;2.06267249999999;0.0225579166666666
05/02/2015 15:45;856;20;3.5;0.309400874999998;0.928202624999996;2.06267249999999;0.11764125
05/02/2015 16:00;857;20;3.5;0.316865625;0.950596875;2.1124375;0.181362916666666
05/02/2015 16:15;857;20;3.5;0.316865625;0.950596875;2.1124375;0.177545416666666
05/02/2015 16:30;857;20;3.5;0.316865625;0.950596875;2.1124375;0.307554583333333
05/02/2015 16:45;857;20;3.5;0.316865625;0.950596875;2.1124375;0.288448333333333
05/02/2015 17:00;858;16;3.4;0.238981875;0.716945625;1.5932125;0.06625375
05/02/2015 17:15;858;16;3.4;0.238981875;0.716945625;1.5932125;0.166517916666666
05/02/2015 17:30;858;16;3.4;0.238981875;0.716945625;1.5932125;0.526272499999999
05/02/2015 17:45;858;16;3.4;0.238981875;0.716945625;1.5932125;0.410885
05/02/2015 18:00;859;16;3.2;0.226260375;0.678781125;1.5084025;0.13557
05/02/2015 18:15;859;16;3.2;0.226260375;0.678781125;1.5084025;0.189137916666666
05/02/2015 18:30;859;16;3.2;0.226260375;0.678781125;1.5084025;0.224412083333333
05/02/2015 18:45;859;16;3.2;0.226260375;0.678781125;1.5084025;0.110613333333333
05/02/2015 19:00;860;16;2.9;0.235021875;0.705065625;1.5668125;0.0878279166666666
05/02/2015 19:15;860;16;2.9;0.235021875;0.705065625;1.5668125;0.0252016666666666
05/02/2015 19:30;860;16;2.9;0.235021875;0.705065625;1.5668125;0.10909375
05/02/2015 19:45;860;16;2.9;0.235021875;0.705065625;1.5668125;0.0846433333333333
05/02/2015 20:00;861;16;2.7;0.241237874999999;0.723713624999996;1.60825249999999;0.0318820833333333
05/02/2015 20:15;861;16;2.7;0.241237874999999;0.723713624999996;1.60825249999999;0.0567154166666666
05/02/2015 20:30;861;16;2.7;0.241237874999999;0.723713624999996;1.60825249999999;0.0117175
05/02/2015 20:45;861;16;2.7;0.241237874999999;0.723713624999996;1.60825249999999;0.0953245833333333
05/02/2015 21:00;862;16;2.6;0.240127125;0.720381375;1.6008475;0.0339570833333333
05/02/2015 21:15;862;16;2.6;0.240127125;0.720381375;1.6008475;0.0965320833333333
05/02/2015 21:30;862;16;2.6;0.240127125;0.720381375;1.6008475;0.112400833333333
05/02/2015 21:45;862;16;2.6;0.240127125;0.720381375;1.6008475;0.0581954166666666
05/02/2015 22:00;863;16;2.5;0.245391374999999;0.736174124999996;1.63594249999999;0.0396629166666666
05/02/2015 22:15;863;16;2.5;0.245391374999999;0.736174124999996;1.63594249999999;0.0884545833333333
05/02/2015 22:30;863;16;2.5;0.245391374999999;0.736174124999996;1.63594249999999;0.0129104166666666
05/02/2015 22:45;863;16;2.5;0.245391374999999;0.736174124999996;1.63594249999999;0.0140879166666666
05/02/2015 23:00;864;16;2.4;0.256749375;0.770248125;1.7116625;0
05/02/2015 23:15;864;16;2.4;0.256749375;0.770248125;1.7116625;0.0409841666666666
05/02/2015 23:30;864;16;2.4;0.256749375;0.770248125;1.7116625;0.0115508333333333
05/02/2015 23:45;864;16;2.4;0.256749375;0.770248125;1.7116625;0
06/02/2015 00:00;865;16;2.3;0.260607374999999;0.781822124999995;1.73738249999999;0
06/02/2015 00:15;865;16;2.3;0.260607374999999;0.781822124999995;1.73738249999999;0
06/02/2015 00:30;865;16;2.3;0.260607374999999;0.781822124999995;1.73738249999999;0
06/02/2015 00:45;865;16;2.3;0.260607374999999;0.781822124999995;1.73738249999999;0.000640833333333333
06/02/2015 01:00;866;16;2.1;0.264573374999999;0.793720124999995;1.76382249999999;0
06/02/2015 01:15;866;16;2.1;0.264573374999999;0.793720124999995;1.76382249999999;0
06/02/2015 01:30;866;16;2.1;0.264573374999999;0.793720124999995;1.76382249999999;0.0006575
06/02/2015 01:45;866;16;2.1;0.264573374999999;0.793720124999995;1.76382249999999;0
06/02/2015 02:00;867;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0
06/02/2015 02:15;867;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.00616125
06/02/2015 02:30;867;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.01523
06/02/2015 02:45;867;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.0140070833333333
06/02/2015 03:00;868;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.00256708333333333
06/02/2015 03:15;868;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.0163041666666666
06/02/2015 03:30;868;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.00296458333333333
06/02/2015 03:45;868;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0.00102125
06/02/2015 04:00;869;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0
06/02/2015 04:15;869;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0
06/02/2015 04:30;869;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0
06/02/2015 04:45;869;16;2;0.266556374999999;0.799669124999996;1.77704249999999;0
06/02/2015 05:00;870;16;2;0.258400125;0.775200375;1.7226675;0.0358858333333333
06/02/2015 05:15;870;16;2;0.258400125;0.775200375;1.7226675;0.0520425
06/02/2015 05:30;870;16;2;0.258400125;0.775200375;1.7226675;0.04648125
06/02/2015 05:45;870;16;2;0.258400125;0.775200375;1.7226675;0.0235958333333333
06/02/2015 06:00;871;16;1.9;0.255695625;0.767086875;1.7046375;0.108201249999999
06/02/2015 06:15;871;16;1.9;0.255695625;0.767086875;1.7046375;0.1931875
06/02/2015 06:30;871;16;1.9;0.255695625;0.767086875;1.7046375;0.478910833333333
06/02/2015 06:45;871;16;1.9;0.255695625;0.767086875;1.7046375;0.241872916666666
06/02/2015 07:00;872;20;1.7;0.33795975;1.01387925;2.253065;0.262135416666666
06/02/2015 07:15;872;20;1.7;0.33795975;1.01387925;2.253065;0.365650833333333
06/02/2015 07:30;872;20;1.7;0.33795975;1.01387925;2.253065;0.167495833333333
06/02/2015 07:45;872;20;1.7;0.33795975;1.01387925;2.253065;0.185614583333333
06/02/2015 08:00;873;20;1.6;0.343428;1.030284;2.28952;0.107385
06/02/2015 08:15;873;20;1.6;0.343428;1.030284;2.28952;0.150830833333333
06/02/2015 08:30;873;20;1.6;0.343428;1.030284;2.28952;0.110516666666666
06/02/2015 08:45;873;20;1.6;0.343428;1.030284;2.28952;0.415695833333333
06/02/2015 09:00;874;20;2.7;0.283905375;0.851716125;1.8927025;0.274535833333333
06/02/2015 09:15;874;20;2.7;0.283905375;0.851716125;1.8927025;0.179475
06/02/2015 09:30;874;20;2.7;0.283905375;0.851716125;1.8927025;0.0605025
06/02/2015 09:45;874;20;2.7;0.283905375;0.851716125;1.8927025;0.0424829166666666
06/02/2015 10:00;875;20;3.9;0.1942635;0.5827905;1.29509;0.0704191666666666
06/02/2015 10:15;875;20;3.9;0.1942635;0.5827905;1.29509;0.10869375
06/02/2015 10:30;875;20;3.9;0.1942635;0.5827905;1.29509;0.146277083333333
06/02/2015 10:45;875;20;3.9;0.1942635;0.5827905;1.29509;0.0520566666666666
06/02/2015 11:00;876;20;5;0.129837375;0.389512125;0.8655825;0.111795
06/02/2015 11:15;876;20;5;0.129837375;0.389512125;0.8655825;0.07782625
06/02/2015 11:30;876;20;5;0.129837375;0.389512125;0.8655825;0.06369875
06/02/2015 11:45;876;20;5;0.129837375;0.389512125;0.8655825;0.148171666666666
06/02/2015 12:00;877;20;5.2;0.15889425;0.47668275;1.059295;0.273668333333333
06/02/2015 12:15;877;20;5.2;0.15889425;0.47668275;1.059295;0.135592916666666
06/02/2015 12:30;877;20;5.2;0.15889425;0.47668275;1.059295;0.05819875
06/02/2015 12:45;877;20;5.2;0.15889425;0.47668275;1.059295;0.0509241666666666
06/02/2015 13:00;878;20;5.5;0.190361624999999;0.571084874999996;1.26907749999999;0.01733875
06/02/2015 13:15;878;20;5.5;0.190361624999999;0.571084874999996;1.26907749999999;0.00796916666666666
06/02/2015 13:30;878;20;5.5;0.190361624999999;0.571084874999996;1.26907749999999;0.0494654166666666
06/02/2015 13:45;878;20;5.5;0.190361624999999;0.571084874999996;1.26907749999999;0.0591208333333333
06/02/2015 14:00;879;20;5.7;0.2197815;0.6593445;1.46521;0.00512583333333333
06/02/2015 14:15;879;20;5.7;0.2197815;0.6593445;1.46521;0.00514916666666666
06/02/2015 14:30;879;20;5.7;0.2197815;0.6593445;1.46521;0.209944583333333
06/02/2015 14:45;879;20;5.7;0.2197815;0.6593445;1.46521;0.124459583333333
06/02/2015 15:00;880;20;5.5;0.254588625;0.763765875;1.6972575;0.00527708333333333
06/02/2015 15:15;880;20;5.5;0.254588625;0.763765875;1.6972575;0.0773775
06/02/2015 15:30;880;20;5.5;0.254588625;0.763765875;1.6972575;0.0295125
06/02/2015 15:45;880;20;5.5;0.254588625;0.763765875;1.6972575;0.269777499999999
06/02/2015 16:00;881;20;5.4;0.277063875;0.831191625;1.8470925;0.0352766666666666
06/02/2015 16:15;881;20;5.4;0.277063875;0.831191625;1.8470925;0.0431658333333333
06/02/2015 16:30;881;20;5.4;0.277063875;0.831191625;1.8470925;0.05086125
06/02/2015 16:45;881;20;5.4;0.277063875;0.831191625;1.8470925;0.0157549999999999
06/02/2015 17:00;882;16;5.2;0.203288249999999;0.609864749999996;1.35525499999999;0.355089583333333
06/02/2015 17:15;882;16;5.2;0.203288249999999;0.609864749999996;1.35525499999999;0.27824625
06/02/2015 17:30;882;16;5.2;0.203288249999999;0.609864749999996;1.35525499999999;0.0727775
06/02/2015 17:45;882;16;5.2;0.203288249999999;0.609864749999996;1.35525499999999;0.164609166666666
06/02/2015 18:00;883;16;5;0.19056675;0.57170025;1.270445;0.0634929166666666
06/02/2015 18:15;883;16;5;0.19056675;0.57170025;1.270445;0.0823458333333333
06/02/2015 18:30;883;16;5;0.19056675;0.57170025;1.270445;0.0561129166666666
06/02/2015 18:45;883;16;5;0.19056675;0.57170025;1.270445;0.0878308333333333
06/02/2015 19:00;884;16;4.7;0.19932825;0.59798475;1.328855;0.08027875
06/02/2015 19:15;884;16;4.7;0.19932825;0.59798475;1.328855;0.269845
06/02/2015 19:30;884;16;4.7;0.19932825;0.59798475;1.328855;0.110694583333333
06/02/2015 19:45;884;16;4.7;0.19932825;0.59798475;1.328855;0.0308420833333333
06/02/2015 20:00;885;16;4.5;0.205543875;0.616631625;1.3702925;0.0129937499999999
06/02/2015 20:15;885;16;4.5;0.205543875;0.616631625;1.3702925;0.0393979166666666
06/02/2015 20:30;885;16;4.5;0.205543875;0.616631625;1.3702925;0.120825416666666
06/02/2015 20:45;885;16;4.5;0.205543875;0.616631625;1.3702925;0.0388116666666666
06/02/2015 21:00;886;16;4.5;0.202450125;0.607350375;1.3496675;0.0231070833333333
06/02/2015 21:15;886;16;4.5;0.202450125;0.607350375;1.3496675;0.0405629166666666
06/02/2015 21:30;886;16;4.5;0.202450125;0.607350375;1.3496675;0.0154554166666666
06/02/2015 21:45;886;16;4.5;0.202450125;0.607350375;1.3496675;0.0226579166666666
06/02/2015 22:00;887;16;4.4;0.207714375;0.623143125;1.3847625;0.154915
06/02/2015 22:15;887;16;4.4;0.207714375;0.623143125;1.3847625;0.03096375
06/02/2015 22:30;887;16;4.4;0.207714375;0.623143125;1.3847625;0.0130395833333333
06/02/2015 22:45;887;16;4.4;0.207714375;0.623143125;1.3847625;0.0104995833333333
06/02/2015 23:00;888;16;4.4;0.217089375;0.651268125;1.4472625;0.00316166666666666
06/02/2015 23:15;888;16;4.4;0.217089375;0.651268125;1.4472625;0
06/02/2015 23:30;888;16;4.4;0.217089375;0.651268125;1.4472625;0.00082
06/02/2015 23:45;888;16;4.4;0.217089375;0.651268125;1.4472625;0.002535
07/02/2015 00:00;889;16;4.2;0.222930374999999;0.668791124999996;1.48620249999999;0
07/02/2015 00:15;889;16;4.2;0.222930374999999;0.668791124999996;1.48620249999999;0
07/02/2015 00:30;889;16;4.2;0.222930374999999;0.668791124999996;1.48620249999999;0.00057875
07/02/2015 00:45;889;16;4.2;0.222930374999999;0.668791124999996;1.48620249999999;0
07/02/2015 01:00;890;16;4;0.226896375;0.680689125;1.5126425;0
07/02/2015 01:15;890;16;4;0.226896375;0.680689125;1.5126425;0
07/02/2015 01:30;890;16;4;0.226896375;0.680689125;1.5126425;0
07/02/2015 01:45;890;16;4;0.226896375;0.680689125;1.5126425;0
07/02/2015 02:00;891;16;3.8;0.230862375;0.692587125;1.5390825;0
07/02/2015 02:15;891;16;3.8;0.230862375;0.692587125;1.5390825;0.005085
07/02/2015 02:30;891;16;3.8;0.230862375;0.692587125;1.5390825;0.00228541666666666
07/02/2015 02:45;891;16;3.8;0.230862375;0.692587125;1.5390825;0.00245833333333333
07/02/2015 03:00;892;16;3.4;0.238794375;0.716383125;1.5919625;0
07/02/2015 03:15;892;16;3.4;0.238794375;0.716383125;1.5919625;0
07/02/2015 03:30;892;16;3.4;0.238794375;0.716383125;1.5919625;0.127235
07/02/2015 03:45;892;16;3.4;0.238794375;0.716383125;1.5919625;0.00604166666666666
07/02/2015 04:00;893;16;3.1;0.244743375;0.734230125;1.6316225;0.126156666666666
07/02/2015 04:15;893;16;3.1;0.244743375;0.734230125;1.6316225;0.118285833333333
07/02/2015 04:30;893;16;3.1;0.244743375;0.734230125;1.6316225;0.109547083333333
